Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
General,General1,Ability,"Cold Sever",913261,"A vicious strike that deals 65% weapon damage as Froststrike plus 36 and wounds the target, reducing the effectiveness of any healing by 50% for 10 sec.  This uses Mortal Strike modifiers. Does not stack with other similar effects.",30,0,0,26,28,0,0,0
General,General1,Ability,"Compound Shot",275320,"Finishing move that reduces healing done to that target by 40% for 6 seconds and deals ranged weapon damage:     1 point  : 115% weapon damage plus 31     2 points: 155% weapon damage plus 35     3 points: 195% weapon damage plus 39     4 points: 235% weapon damage plus 43     5 points: 275% weapon damage plus 47    This ability can be recast within 6 seconds to fire a Combo Shot.      Combo Shot 60 Energy Combo Shot harnesses the damage dealt by your Compound Shot to pierce through enemies causing them to bleed over 15 seconds.  This uses Aimed Shot modifiers.",20,0,0,0,0,0,0,0
General,General1,Ability,"Conduit",278408,"Consume your Lightning Shield to create a charged zone around you, dealing 13 Nature damage every 1 sec. Lasts 2 sec plus one second for every Lightning Shield charge consumed.    This uses Lightning Shield modifiers. Usable in Bear Form. This does not trigger any other effects.",10,0,0,0,0,0,0,0
General,General1,Ability,"Consecrated Weapon",200809,"Imbue your weapon with holy, increasing Holy Spell power by 11 and your attack power by 19 Each auto attack and melee ability causes 5.3 to 16.4 additional Holy damage, based on the speed of the weapon. Slower weapons cause more Holy damage per swing. This effect lasts for 2 hours.",15,0,0,0,0,0,0,0
General,General1,Ability,"Controlled Blast",283714,"A wave of flame radiates outward from the caster, damaging all enemies caught within the blast for 177 to 214 Fire damage and dazing them for 10 sec.    This uses Blast Wave modifiers.",30,0,0,0,0,0,0,0
General,General1,Ability,"Corrupt Mind",289473,"This spell belongs to Cultist    Corrupt the mind of an enemy and spread madness, fearing them in place for 40 sec (8 sec vs players), bouncing to up to 2 nearby enemies and applying Mind Rot to them.    Damage dealt may end this effect.   Mind Rot Increases the chance for spells to hit this target by 3%. If dispelled, the caster gains 30% spell critical strike chance for 5 sec.",10,0,0,0,0,0,0,0
General,General1,Ability,"Cremation",278067,"Consumes Fireball, Pyroblast, Living Bomb, or Searing Brand, dealing seven times the total remaining periodic damage and an additional 35 to 37 Fire damage over 10 seconds.    Can only consume the spells specified above.",10,0,0,0,0,0,0,0
General,General1,Ability,"Crippling Shot",289325,"This spell belongs to Ranger    Fire a crippling shot at an enemy slowing movement speed by 50% and knocking them off their mounts, making them unable to mount again for 5 sec.",10,0,0,0,0,0,0,0
General,General1,Ability,"Crusade Against all Evil",278410,"Force the ground to shatter in holy energy in a line in front of you, dealing 2 Holy damage every 1 sec for 4 sec.    Applies Sunder Armor to all targets hit.      Sunder Armor Sunders the target's armor, reducing it by 4%. Stacks up to 5 times and lasts for 30 sec. Does not stack with other similar effects.",20,0,0,0,0,0,0,0
General,General1,Ability,"Crusader's Hammer",286212,"Slams the ground with a holy hammer, stunning all enemies within 20 yards for 4 sec.  Uses Hammer of Justice modifiers.",10,0,0,0,0,0,0,0
General,General1,Ability,"Crushing Dissonance",280105,"This spell belongs to Cultist    Unleash a wave of maddening resonance, interrupting the current spell cast of all enemies around you and preventing any spell in that school from being cast for 2 sec.",10,0,0,0,0,0,0,0
General,General1,Ability,"Curse of the Swamp Witch",285641,"Deals 117 Plague damage every 2 sec and slows the target's movement speed by 35% for 10 sec.  This uses Curse of Exhaustion modifiers.",36,0,0,0,0,0,0,0
General,General1,Ability,"Cursed Effigy",280915,"This spell belongs to Witch Doctor    Drop a Cursed Effigy near you for 15 sec.    Enemies within 15 yds are unable to critically strike.",25,0,0,0,0,0,0,0
General,General1,Ability,"Daring Escape",289263,"This spell belongs to Witch Hunter    Jump backwards, causing all ranged attacks to miss you for 2 sec.",25,0,0,0,0,0,0,0
General,General1,Ability,"Dark Domination",285158,"Increases the damage of your Demon Pet by 30% and Wild Imps by 15% and causes them to regenerate 100 mana and 100 health every 2 seconds for 15 sec.    This uses Fel Domination modifiers.",30,0,0,0,0,0,0,0
General,General1,Ability,"Dark Iron Land Mine",282942,"Places a Dark Iron Land Mine on the ground. The next hostile creature to pass near the mine causes it to explode. Mines are unstable and only last 30 sec.       Detonation Deals 59 to 66 Fire damage to nearby enemies, and knocks them up.",34,0,0,0,0,0,0,0
General,General1,Ability,"Dark Tonic",289270,"This spell belongs to Witch Hunter    Drink a dark tonic, healing you for 124, scaling with your Stamina, and increasing your maximum health by 15% for 15 sec.    Shares a cooldown with other Tonics.",20,0,0,0,0,0,0,0
General,General1,Ability,"Dark Transfusion",274210,"Requires  Path of Healing  Restores 10 energy and awards 1 combo point if an enemy is within 30 yards.    Causes an explosion of holy light, dealing 34 Holy damage to enemies within 10 yards and healing up to 6 allies within 30 yards for 68.    Max 3 charges. 10 second recharge timer.    This uses Holy Nova modifiers.",14,0,0,0,0,0,0,0
General,General1,Ability,"Dawn Counter",911820,"A strike that becomes active after parrying an opponent's attack. This attack deals 32 Holystrike damage and immobilizes the target for 5 sec.  This uses Counterattack modifiers. Dawn Counter cannot be blocked, dodged, or parried.",22,0,0,6,20,0,0,0
General,General1,Ability,"Dawn Mangle",939120,"Mangle the target, inflicting Holystrike damage and causing the target to take 30% additional damage from bleeds for 1 min.   Does not stack with other similar effects.  This ability can be used in Cat Form or Dire Bear Form. This uses Mangle modifiers.",36,0,0,0,0,0,0,0
General,General1,Ability,"Dawn Rake",904160,"Rake the target for 7 Holystrike damage and an additional 65 Holystrike damage over 9 sec. Awards 1 combo point.    This uses Rake modifiers.",18,0,0,0,0,0,0,0
General,General1,Ability,"Dawn Revenge",910860,"Instantly counterattack an enemy for 58 to 70 Holystrike damage. Righteous Vengeance is only usable after the warrior blocks, dodges or parries an attack.  This uses Revenge modifiers.",12,0,0,3,10,0,0,0
General,General1,Ability,"Dawn Rupture",907000,"Finishing move that causes Holystrike damage over time. Lasts longer per combo point:     1 point  : 40 Holystrike damage over 8 sec     2 points: 61 Holystrike damage over 10 sec     3 points: 87 Holystrike damage over 12 sec     4 points: 117 Holystrike damage over 14 sec     5 points: 153 Holystrike damage over 16 sec    This uses Rupture modifiers.",20,0,0,0,0,0,0,0
General,General1,Ability,"Dawn Sever",913288,"A vicious strike that deals 65% weapon damage as Holystrike plus 36 and wounds the target, reducing the effectiveness of any healing by 50% for 10 sec.  This uses Mortal Strike modifiers. Does not stack with other similar effects.",30,0,0,26,28,0,0,0
General,General1,Ability,"Dawn Smash",907420,"Blasts nearby enemies dealing 10 Holystrike damage and increasing the time between their attacks by 10% for 10 sec. This ability causes additional threat.    This uses Thunder Clap modifiers.",1,0,0,0,0,0,0,0
General,General1,Ability,"Dawn Spike",913330,"An instant strike that deals 65% weapon damage as Holystrike and applies Hemorrhage, increasing Physical damage taken by up to 9. Lasts 10 charges or 15 sec. Awards 1 combo point.  Deals 114% weapon damage as Holystrike if a dagger is equipped and 55% if a two-hander is equipped.  This uses Hemorrhage modifiers.",22,0,0,22,20,0,0,0
General,General1,Ability,"Dawn Spree",913462,"Step through the shadows from enemy to enemy within 10 yards, attacking an enemy for 85% weapon damage as Holystrike every 0.5 sec with both weapons until 5 assaults are made. Can hit the same target multiple times. Cannot hit invisible or stealthed targets.  This uses Killing Spree modifiers.",40,0,0,40,38,0,0,0
General,General1,Ability,"Dawn Strike",907894,"An instant holy-infused strike that causes 3 Holystrike damage in addition to 65% of your normal weapon damage (55% if a two-handed weapon is equipped). Awards 1 combo point.    This uses Sinister Strike modifiers.",1,0,0,0,0,0,0,0
General,General1,Ability,"Dawnchaser",907660,"Instantly strike the enemy, causing 65% weapon damage as Holystrike damage. Only usable after the target dodges. Dawnchaser cannot be blocked, dodged, or parried.    This uses Overpower modifiers.",10,0,0,0,0,0,0,0
General,General1,Ability,"Dawnfang Bite",913502,"Finishing move that deals Holy damage per combo point and converts each extra point of energy (up to a maximum of 30 extra energy) into 0.7 additional damage:      1 point  : 13-16 damage      2 points: 21-24 damage      3 points: 30-33 damage      4 points: 38-41 damage      5 points: 47-50 damage    This uses Ferocious Bite modifiers.",10,0,0,0,0,0,0,0
General,General1,Ability,"Dawning Riposte",910500,"A strike that becomes active after parrying an opponent's attack. This attack deals 100% weapon damage as Holystrike and slows their melee attack speed by 20% for 30 sec. Awards 1 combo point.  This uses Riposte modifiers.",16,0,0,4,14,0,0,0
General,General1,Ability,"Dawnpierce",913390,"Pierce the target, causing 100% weapon damage as Holystrike plus 7 to the target. Must be behind the target. Requires a dagger in the main hand. Awards 1 combo point.  This uses Backstab modifiers.",1,0,0,0,0,0,0,0
General,General1,Ability,"Dawnreaver",903158,"An instant holy strike that causes 50% weapon damage as Holystrike damage.    This uses Crusader Strike modifiers.",1,0,0,0,0,0,0,0
General,General1,Ability,"Dawnripper",904040,"Finishing move that causes Holystrike damage over time.  Damage increases per combo point:     1 point  : 16 Holystrike damage over 12 sec     2 points: 26 Holystrike damage over 12 sec     3 points: 36 Holystrike damage over 12 sec     4 points: 46 Holystrike damage over 12 sec     5 points: 56 Holystrike damage over 12 sec    This uses Rip modifiers.",1,0,0,0,0,0,0,0
General,General1,Ability,"Dawnsinger Shot",910740,"You attempt to finish the wounded target off, firing a ranged attack dealing 150% weapon damage plus 48 Holystrike damage. Dawnsinger Shot can only be used on enemies that have 20% or less health.  This uses Kill Shot modifiers.",32,0,0,9,30,0,0,0
General,General1,Ability,"Dawnthirst",910380,"Instantly attack the target causing 4 Holystrike damage. Each bleed applied by you increases the damage of Dawnthirst by 8%, up to a maximum of 40%. In addition, the next 3 successful melee attacks will restore 1% of max health. This effect lasts 8 sec.  This uses Bloodthirst modifiers.",30,0,0,8,28,0,0,0
General,General1,Ability,"Death Mark",283169,"Instantly awards 5 combo points that are lost if not used or increased after 20 sec.",20,0,0,0,0,0,0,0
General,General1,Ability,"Death Tap",288800,"Sacrifice 10% of your maximum health to convert an available Frost, Unholy, or Blood rune into a Death Rune for 15 seconds.",20,0,0,0,0,0,0,0
General,General1,Ability,"Death's Advance",288817,"Increases movement speed by 35% and grants immunity to root and snare effects for 8 seconds.",30,0,0,0,0,0,0,0
General,General1,Ability,"Death's Due",280360,"This spell belongs to Necromancer    Force a target to accept the reality of death, removing any invulnerability or immunity effects from them and cursing them for 5 sec.    If the target's health is below 20% at the end of the duration, they take 802 Shadowfrost damage.",10,0,0,0,0,0,0,0
General,General1,Ability,"Deathball",289170,"This spell belongs to Tinker    Launch 3 Deathballs in a line, increasing in speed the further they travel.    They explode when they come into contact with an enemy, dealing 487 Fire damage to nearby enemies, increased based on distance traveled.",40,0,0,0,0,0,0,0
General,General1,Ability,"Deconstruct",283344,"Sunders the target's armor, dealing 65% Arcanestrike weapon damage (52% if a two-handed weapon is equipped) plus 4. Grants you Deconstruction for 1 second per stack of Sunder Armor on your target.    This uses Devastate modifiers.    Deconstruction Increases your spell power by 1.",10,0,0,0,0,0,0,0
General,General1,Ability,"Defiance",280010,"This spell belongs to Barbarian    Attempt to defy death, reducing all damage taken by 10% to 40% based on your current missing health for 10 sec.",28,0,0,0,0,0,0,0
General,General1,Ability,"Demonic Mind",283942,"While active, your spell critical strike chance is increased by 5%, but your healing done is reduced by 10%. Dealing direct spell damage now has a chance to reduce the target's healing received by 10%, stacking up to 3 times and lasting for 8 sec.  Cannot be used with bar-changing abilities like Stances or Forms.  Does not stack with other similar effects.",10,0,0,0,0,0,0,0
