Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
General,General1,Talent,"Glyph of Lesser Healing Wave",118117,"Your Lesser Healing Wave heals for 20% more if the target is also affected by Earth Shield.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Lifebloom",118039,"Increases the duration of Lifebloom by 1 sec.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Lightning Bolt",118156,"Increases the damage dealt by Lightning Bolt and Chain Lightning by 10%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Lightning Shield",118144,"Increases the damage from Lightning Shield by 40%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Lightwell",118168,"Increases the amount healed by your Lightwell by 20%",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Living Bomb",118697,"The periodic damage from your Living Bomb can now be critical strikes.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mage Armor",118355,"Your Mage Armor spell grants an additional 20% mana regeneration while casting and reduces the duration of harmful Magic effects used against you by 15%.",14,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mana Gem",118316,"Increases the mana received from using a mana gem by 40%.",28,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mana Tide",118126,"Your Mana Tide Totem pulses grant an additional 1% of each targets maximum mana.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mangle",118021,"Increases the damage done by Mangle by 20%.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mass Dispel",118227,"Reduces the mana cost of Mass Dispel by 35%.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Maul",118018,"Your Maul ability hits 1 additional targets.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mending",118466,"Increases the healing done by your Mend Pet ability by 40%.",12,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Metamorphosis",118782,"Increases the duration of your Metamorphosis by 6 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mind Flay",118221,"Increases the damage done by your Mind Flay spell by 20% when your target is afflicted with Shadow Word: Pain.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mind Sear",118737,"Increases the radius of effect on Mind Sear by 5 yards.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mirror Image",118704,"Your Mirror Image spell now creates a 4th copy.",50,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Monsoon",118675,"Reduces the cooldown of your Typhoon spell by 3 sec.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Moonfire",118058,"Increases the periodic damage of your Moonfire ability by 100%, but initial damage is decreased by 90%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mortal Strike",118528,"Increases the damage of your Mortal Strike ability by 25%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Multi-Shot",118469,"Decreases the cooldown of Multi-Shot by 1 sec and increases its critical strike chance by 10%.",18,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Mutilate",118758,"Reduces the cost of Mutilate by 5 energy.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Nourish",118849,"Your Nourish heals an additional 15% for each of your heal over time effects present on the target.",44,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Obliterate",118607,"Increases the damage of your Obliterate ability by 25%.",20,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Overpower",118553,"Adds a 100% chance to enable your Overpower when your attacks are parried.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Pain Suppression",118743,"Allows Pain Suppression to be cast while stunned.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Penance",118734,"Reduces the cooldown of Penance by 2 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Pestilence",118629,"Increases the radius of your Pestilence effect by 5 yards.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Plague Strike",118601,"Your Plague Strike does 20% additional damage.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Polymorph",118340,"Your Polymorph spell also removes all damage over time effects from the target.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Power Word: Shield",118165,"Your Power Word: Shield also heals the target for 20% of the absorption amount.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Prayer of Healing",118189,"Your Prayer of Healing spell also heals an additional 25% of its initial heal over 6 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Preparation",118438,"Your Preparation ability also instantly resets the cooldown of Blade Flurry, Dismantle, and Kick.",12,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Psychic Scream",118177,"Increases the duration of your Psychic Scream by 2 sec. and increases its cooldown by 8 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Quick Decay",118840,"Your haste now reduces the time between periodic damage ticks of your Corruption spell.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Raise Dead",118642,"Your Raise Dead spell no longer requires a reagent.",18,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rake",118030,"Your Rake deals 20% more damage and prevents targets from fleeing.",18,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rapid Charge",118504,"Killing an enemy that yields experience or honor reduces the active cooldown of your Charge by 4 seconds.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rapid Fire",118454,"Increases the haste from Rapid Fire by an additional 8%.",26,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rapid Rejuvenation",118843,"Your haste now reduces the time between the periodic healing ticks of your Rejuvenation spell.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rebirth",118003,"Players resurrected by Rebirth are returned to life with 100% health.",20,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Regrowth",118006,"Increases the healing of your Regrowth spell by 20% if your Regrowth effect is still active on the target.",12,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rejuvenation",118009,"Your Rejuvenation healing has a 33% chance to heal the target for an additional 50%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Remove Curse",118306,"Your Remove Curse spell also makes the target immune to all curses for 4 sec.",24,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rending",118550,"Rend no longer costs rage and lasts for an additional 6 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Renew",118171,"Reduces the duration of your Renew by 3 sec. but increases the amount healed each tick by 35%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Resonating Power",118508,"Your Thunder Clap ability costs 5 less rage.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Revenge",118515,"After using Revenge, your next Heroic Strike costs no rage.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rip",118027,"Increases the duration of your Rip ability by 4 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Riptide",118770,"Increases the duration of Riptide by 6 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rune Strike",118604,"Increases the critical strike chance of your Rune Strike by 20%.  Rune Strike also reduces all damage taken by 6% for 8 sec.",32,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rune Tap",118632,"Your Rune Tap heals yourself for an additional 10% of the effect, and also heals your party for 10% of their maximum health.",16,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Rupture",118393,"Increases the duration of Rupture by 4 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Salvation",118725,"When you cast Hand of Salvation on yourself, it also reduces damage taken by 20%.",26,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Sap",118384,"Increases the duration of Sap by 20 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Scatter Shot",118691,"Increases the range of Scatter Shot by 3 yards.",16,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Scorch",118328,"Increases the damage of your Scorch spell by 20%.",22,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Scourge Imprisonment",118224,"Reduces the cast time of your Shackle Undead by 1.0 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Scourge Strike",118595,"Your Scourge Strike increases the duration of your Death Knight diseases on the target by 4 sec, up to a maximum of 20 additional seconds.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Seal of Command",118070,"You gain 8% of your base mana each time you use a Judgement with Seal of Command active.",16,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Seal of Light",118111,"While Seal of Light is active, the effect of your Paladin healing spells is increased by 5%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Seal of Righteousness",118378,"Increases the damage done by Seal of Righteousness by 25%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Seal of Wisdom",118108,"While Seal of Wisdom is active, the cost of your Paladin healing spells is reduced by 5%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Searing Pain",118249,"Increases the critical strike bonus of your Searing Pain by 20%.",16,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Serpent Sting",118463,"Increases the damage done by your Serpent Sting by 20% and increases the duration of your Serpent Sting by 6 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shadow Bolt",118273,"Reduces the cast time of your Shadow Bolt by 15%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shadow Word: Death",118197,"Reduces the damage you take from Shadow Word: Death by 25% and targets below 35% health take an additional 1% damage for every 1% health they are under 35%.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shadow Word: Pain",118193,"The periodic damage ticks of your Shadow Word: Pain spell restore 1% of your base mana.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shadowburn",118255,"Increases the critical strike chance of Shadowburn by 35% when the target is below 35% health.",22,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shadowflame",118791,"Your Shadowflame also applies a 70% movement speed slow on its victims.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shamanistic Strikes",118852,"Increases the damage dealt by Stormstrike by 5%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shield of Righteousness",118716,"Reduces the mana cost of Shield of Righteousness by 80%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shield Wall",118809,"Reduces the cooldown on Shield Wall by 2 min, but Shield Wall now only reduces damage taken by 40%.",28,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shocking",118129,"Reduces the global cooldown triggered by your shock spells to 1 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shockwave",118797,"Reduces the cooldown on Shockwave by 3 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Shred",118024,"Each time you Shred, the duration of your Rip on the target is extended 2 sec, up to a maximum of 10 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Sinister Strike",118444,"Your Sinister Strike critical strikes have a 50% chance to add an additional combo point.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Siphon Life",118233,"Increases the healing you receive from your Siphon Life talent by 25%.",22,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Slice and Dice",118420,"Increases the duration of Slice and Dice by 3 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Smite",118230,"Your Smite spell inflicts an additional 45% damage against targets afflicted by Holy Fire.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Soulstone",118258,"Increases the amount of health you gain from resurrecting via a Soulstone by 300%.",18,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Spell Reflection",118806,"Reduces the cooldown on Spell Reflection by 1 sec.",50,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Spirit of Redemption",118206,"Increases the duration of Spirit of Redemption by 6 sec.",12,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Spiritual Attunement",118067,"Increases the amount of mana gained from your Spiritual Attunement spell by an additional 2%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Sprint",118423,"Increases the movement speed of your Sprint ability by an additional 30%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Starfall",118042,"Reduces the cooldown of Starfall by 30 sec and causes it to only hit enemies in combat.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Starfire",118055,"Your Starfire ability increases the duration of your Moonfire effect on the target by 3 sec, up to a maximum of 15 additional seconds.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Steady Shot",118451,"Increases the damage dealt by Steady Shot by 10% when your target is afflicted with your Serpent Sting.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Stormstrike",118141,"Increases the Nature damage bonus from your Stormstrike ability by an additional 8%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Strangulate",118570,"Reduces the cooldown of your Strangulate by 20 sec.",22,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Succubus",118297,"Your Succubus's Seduction ability also removes all damage over time effects from the target.",20,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Survival Instincts",118831,"Your Survival Instincts ability grants an additional 15% of your maximum health.",12,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Sweeping Strikes",118547,"Reduces the rage cost of your Sweeping Strikes ability by 100%.",22,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Swiftmend",118033,"Your Swiftmend ability no longer consumes a Rejuvenation or Regrowth effect from the target.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of the Beast",118501,"Increases the attack power bonus of Aspect of the Beast for you and your pet by an additional 2%.",30,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of the Ghoul",118623,"Your Ghoul receives an additional 40% of your Strength and 40% of your Stamina.",18,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of the Hawk",118498,"Increases the haste bonus of the Improved Aspect of the Hawk effect by an additional 6%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Thunder",118764,"Reduces the cooldown on Thunderstorm by 10 seconds.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Thunderstorm",118654,"Increases the mana you receive from your Thunderstorm spell by 10%.    No longer knocks creatures away.",40,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Tricks of the Trade",118755,"The bonus damage and threat redirection granted by your Tricks of the Trade ability lasts an additional 4 sec.",50,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Trueshot Aura",118478,"While you have Trueshot Aura learned, you have 10% increased critical strike chance on your Aimed Shot.",16,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Turn Evil",118086,"Reduces the casting time of your Turn Evil spell by 100%, but increases the cooldown by 8 sec.",24,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Typhoon",118846,"Reduces the cost of your Typhoon spell by 8% and increases its radius by 10 yards, but it no longer knocks enemies back.",36,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Unbreakable Armor",118589,"Increases the total armor granted by Unbreakable Armor to 30%.",34,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Unholy Blight",118818,"Increases the damage done by Unholy Blight by 75%.",18,0,0,0,0,0,0,0
General,General1,Talent,"Glyph of Unstable Affliction",118264,"Decreases the casting time of your Unstable Affliction by 0.2 sec.",36,0,0,0,0,0,0,0
